,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
16588,02/06/2006,0.0,24.0,13.8,5.0,2.4,18.12,90.0,0.0
16589,03/06/2006,0.0,22.6,14.7,2.2,1.8,17.26,82.5,1.7
16590,04/06/2006,0.0,22.4,12.6,4.2,1.8,17.04,82.5,0.9
16591,05/06/2006,0.0,23.0,12.8,5.5,2.1,16.56,82.75,1.166667
16592,06/06/2006,0.0,24.6,12.8,10.3,1.8,16.72,84.25,0.666667
16593,07/06/2006,0.0,25.4,10.7,8.6,1.9,16.54,81.0,1.033333
16594,08/06/2006,0.0,25.2,11.6,8.8,2.3,18.16,79.75,1.033333
16595,09/06/2006,0.0,24.6,12.8,4.6,2.3,18.84,75.5,2.9
16596,10/06/2006,0.0,23.6,15.7,3.1,2.6,18.42,89.0,0.866667
16597,11/06/2006,0.0,26.6,13.8,9.4,1.1,19.0,86.0,0.7
16598,12/06/2006,0.0,26.4,11.7,6.7,1.9,19.3,85.0,0.933333
16599,13/06/2006,4.2,22.0,14.8,4.5,3.0,18.44,83.25,1.466667
16600,14/06/2006,0.0,25.0,11.6,8.2,1.3,17.08,82.75,0.7
16601,15/06/2006,0.0,24.6,5.2,10.0,1.6,15.0,88.0,0.866667
16602,16/06/2006,0.0,25.2,4.2,10.2,2.0,15.12,82.75,1.033333
16603,17/06/2006,0.0,26.0,10.6,10.2,2.6,17.24,84.25,1.033333
16604,18/06/2006,0.0,23.6,12.8,6.1,2.3,17.64,83.75,0.6
16605,19/06/2006,0.0,21.8,15.2,2.8,2.3,17.92,82.5,2.2
16606,20/06/2006,0.0,23.0,14.9,8.2,2.3,18.06,76.5,3.233333
16607,21/06/2006,0.0,23.6,13.7,3.7,3.3,18.46,80.5,1.166667
16608,22/06/2006,0.1,22.8,15.8,1.3,2.1,19.04,85.5,1.266667
16609,23/06/2006,0.0,24.8,12.1,9.3,1.9,17.38,78.75,1.033333
16610,24/06/2006,0.0,22.4,11.0,2.0,3.7,17.16,82.25,1.633333
16611,25/06/2006,0.0,23.0,13.2,1.9,1.8,17.24,90.25,1.033333
16612,26/06/2006,0.0,25.4,12.0,5.6,1.6,18.36,88.25,1.133333
16613,27/06/2006,0.0,27.8,12.6,7.8,1.4,19.12,83.25,1.5
16614,28/06/2006,0.0,19.0,13.7,0.0,2.1,16.1,85.0,1.666667
16615,29/06/2006,0.0,20.0,13.2,2.6,1.7,16.68,82.75,0.833333
16616,30/06/2006,0.0,21.4,13.2,1.7,1.9,16.44,89.5,0.6
16617,01/07/2006,0.0,24.2,10.6,9.0,1.1,17.48,76.75,2.0333330000000003
16618,02/07/2006,0.0,22.2,13.2,3.0,3.1,17.4,82.75,1.2
16619,03/07/2006,0.0,20.0,14.2,0.4,1.9,16.44,90.0,1.533333
16620,04/07/2006,0.0,20.2,11.1,0.0,0.9,15.46,93.75,0.7
16621,05/07/2006,0.0,25.2,9.6,9.2,0.6,16.4,83.75,0.7
16622,06/07/2006,0.0,25.2,9.6,6.4,2.0,16.24,85.25,0.7
16623,07/07/2006,0.0,23.4,11.1,5.1,1.9,15.62,88.75,0.6
16624,08/07/2006,0.0,25.6,8.1,10.3,1.5,15.74,83.5,0.533333
16625,09/07/2006,0.0,27.4,8.6,10.3,2.1,16.6,83.25,0.166667
16626,10/07/2006,0.0,27.8,9.2,10.4,2.4,17.8,75.5,1.033333
16627,11/07/2006,0.0,25.8,13.2,8.4,3.0,18.76,76.5,1.366667
16628,12/07/2006,0.0,25.0,12.3,9.3,2.5,17.46,76.25,2.7
16629,13/07/2006,0.0,24.4,12.6,8.9,3.0,17.92,76.75,1.9333330000000002
16630,14/07/2006,0.0,24.4,13.7,9.5,2.6,18.74,68.75,2.9666669999999997
16631,15/07/2006,0.0,25.2,14.7,9.8,3.2,17.92,70.5,1.466667
16632,16/07/2006,0.0,25.0,11.1,8.1,3.4,18.14,74.0,1.533333
16633,17/07/2006,0.0,23.9,14.0,5.8,2.9,17.1,83.75,1.3
16634,18/07/2006,0.0,25.2,9.8,9.8,1.9,16.5,81.75,1.066667
16635,19/07/2006,0.0,25.0,9.5,10.3,2.4,16.06,79.0,1.266667
16636,20/07/2006,0.0,27.4,8.3,10.3,2.5,16.66,72.25,1.3
16637,21/07/2006,0.0,27.1,10.1,10.4,3.5,17.22,76.0,1.433333
16638,22/07/2006,0.0,27.2,8.0,10.5,3.1,16.78,73.5,1.366667
16639,23/07/2006,0.0,26.8,8.1,10.4,3.0,15.86,71.0,0.833333
16640,24/07/2006,0.0,27.0,8.1,10.8,3.4,16.66,74.75,1.266667
16641,25/07/2006,0.0,27.8,9.4,10.0,3.0,17.88,78.5,1.5
16642,26/07/2006,0.0,27.2,8.6,10.5,2.8,16.92,81.25,0.533333
16643,27/07/2006,0.0,28.4,8.3,10.7,2.6,16.98,75.25,1.0
16644,28/07/2006,0.0,28.8,8.9,10.8,3.5,17.98,69.5,1.433333
16645,29/07/2006,0.0,31.0,10.4,10.6,3.4,20.84,67.25,1.466667
16646,30/07/2006,0.0,26.8,18.6,4.9,4.2,21.8,74.5,1.8
16647,31/07/2006,1.0,21.0,14.7,0.0,3.1,17.42,92.5,0.966667
16648,01/08/2006,1.0,24.6,14.7,0.9,0.8,18.66,90.5,0.7
16649,02/08/2006,0.0,26.8,13.3,3.9,1.3,19.76,85.5,1.033333
16650,03/08/2006,0.0,26.8,16.7,5.8,2.3,20.18,80.5,1.266667
16651,04/08/2006,0.0,26.4,17.2,5.6,2.5,20.34,82.25,1.066667
16652,05/08/2006,0.0,24.8,15.3,3.4,2.1,18.78,97.75,0.966667
16653,06/08/2006,0.0,27.4,13.2,6.1,1.7,20.1,77.75,1.9
16654,07/08/2006,0.0,26.8,13.7,6.9,2.8,19.02,76.5,1.033333
16655,08/08/2006,0.0,26.6,9.6,8.5,2.8,17.12,75.0,1.533333
16656,09/08/2006,0.0,26.2,9.2,8.7,3.2,17.24,79.75,0.5
16657,10/08/2006,0.0,26.0,12.6,3.7,2.8,18.56,82.25,0.533333
16658,11/08/2006,0.0,26.3,11.7,5.3,1.7,17.94,77.25,1.0
16659,12/08/2006,0.0,27.2,15.2,8.4,2.7,19.88,70.25,1.7666669999999998
16660,13/08/2006,0.0,25.0,11.9,2.7,3.4,18.38,83.25,2.4666669999999997
16661,14/08/2006,0.0,27.6,11.6,11.1,2.0,19.5,73.0,1.9333330000000002
16662,15/08/2006,0.0,27.0,17.7,5.9,4.0,20.34,73.25,1.633333
16663,16/08/2006,0.0,29.2,10.9,10.8,2.1,19.94,71.5,1.266667
16664,17/08/2006,0.0,29.6,13.0,10.7,3.5,21.12,74.75,1.266667
16665,18/08/2006,0.0,28.0,16.7,9.4,3.5,21.14,70.25,1.4
16666,19/08/2006,0.0,28.6,17.2,10.8,3.4,21.52,68.0,0.43333299999999997
16667,20/08/2006,0.0,30.5,19.0,6.0,3.4,22.78,65.25,0.0
16668,21/08/2006,1.5,29.6,16.1,10.1,3.4,21.86,65.5,1.566667
16669,22/08/2006,0.0,21.0,15.7,0.2,4.3,17.9,76.5,1.8666669999999999
16670,23/08/2006,0.0,23.8,14.9,0.9,2.0,18.54,81.25,1.033333
16671,24/08/2006,0.0,28.2,12.1,7.3,1.7,19.42,77.5,1.166667
16672,25/08/2006,0.0,27.2,16.2,8.1,3.1,20.76,70.0,3.233333
16673,26/08/2006,0.0,23.8,15.2,3.2,3.4,18.7,77.5,0.5
16674,27/08/2006,0.0,25.9,13.1,4.0,2.1,19.0,80.75,2.233333
16675,28/08/2006,0.0,28.4,12.9,2.0,2.0,20.46,78.0,0.166667
16676,29/08/2006,0.5,27.2,17.5,3.5,2.4,21.14,74.25,1.2
16677,30/08/2006,0.0,20.8,14.7,0.0,2.8,17.12,68.0,1.9333330000000002
16678,31/08/2006,0.0,24.4,11.4,7.6,3.1,17.4,57.5,2.066667
16679,01/09/2006,0.0,27.2,9.2,10.6,3.6,18.8,61.75,1.366667
16680,02/09/2006,0.0,29.0,12.1,7.2,3.5,20.62,67.75,1.9
16681,03/09/2006,0.0,30.9,13.7,9.3,3.8,22.02,62.25,0.666667
16682,04/09/2006,0.0,30.0,18.7,6.9,5.4,22.18,72.75,1.4
16683,05/09/2006,26.7,20.0,14.0,0.0,3.0,16.56,89.5,2.066667
16684,06/09/2006,0.5,16.6,12.1,0.0,1.1,14.46,78.25,1.166667
16685,07/09/2006,0.0,20.1,11.6,0.0,1.5,16.14,77.5,1.366667
16686,08/09/2006,0.0,23.0,14.2,1.6,2.0,17.48,70.5,2.066667
16687,09/09/2006,0.0,22.2,11.5,3.0,1.4,17.24,75.75,1.7666669999999998
16688,10/09/2006,0.0,27.0,11.1,4.8,2.1,19.94,70.75,1.2
16689,11/09/2006,0.5,27.8,16.6,6.5,3.1,21.76,67.5,1.9666669999999997
16690,12/09/2006,0.0,27.2,14.5,9.7,3.6,20.06,67.25,1.8666669999999999
16691,13/09/2006,0.0,27.8,11.0,11.4,3.4,19.56,64.75,2.4
16692,14/09/2006,0.0,27.8,12.4,9.6,3.7,19.68,70.5,1.7333330000000002
16693,15/09/2006,0.0,29.8,12.1,9.9,3.4,20.74,68.5,1.533333
16694,16/09/2006,0.0,30.8,12.6,10.2,3.9,22.48,62.5,3.066667
16695,17/09/2006,0.0,29.6,17.7,10.2,3.0,22.62,60.25,1.7333330000000002
16696,18/09/2006,0.0,27.8,16.1,3.3,2.1,20.5,81.0,1.266667
16697,19/09/2006,5.4,23.0,15.0,0.0,2.0,19.4,83.5,0.9
16698,20/09/2006,0.0,23.6,18.2,0.7,1.8,20.36,84.25,1.9
16699,21/09/2006,21.6,27.0,17.0,3.0,1.8,21.2,83.5,1.066667
16700,22/09/2006,0.0,28.8,18.2,4.5,1.7,21.88,79.0,1.9333330000000002
16701,23/09/2006,0.7,28.8,16.3,7.4,2.2,22.46,55.25,1.366667
16702,24/09/2006,0.0,25.8,18.7,0.2,2.5,21.78,86.5,1.233333
16703,25/09/2006,1.2,24.2,18.7,0.0,1.9,20.94,84.0,1.7
16704,26/09/2006,0.0,23.8,17.2,1.1,2.0,19.44,75.5,2.833333
16705,27/09/2006,0.0,24.6,14.2,3.1,2.8,19.2,65.0,2.066667
16706,28/09/2006,0.0,26.2,10.9,11.8,3.3,19.12,63.25,1.533333
16707,29/09/2006,0.0,28.2,11.1,7.7,3.3,19.46,73.5,1.6
16708,30/09/2006,0.0,28.2,16.2,6.0,3.7,22.72,60.5,2.233333
16709,01/10/2006,0.0,24.6,18.1,0.4,4.3,20.36,75.75,2.0333330000000003
16710,02/10/2006,0.0,24.1,18.0,0.1,2.7,20.86,78.0,1.433333
16711,03/10/2006,0.0,25.6,18.2,0.7,2.3,21.56,81.0,0.866667
16712,04/10/2006,0.0,29.8,15.7,6.3,2.0,22.98,71.25,2.3
16713,05/10/2006,0.0,29.2,19.7,6.8,3.8,23.54,66.75,2.8
16714,06/10/2006,1.1,28.2,18.7,4.5,4.3,22.38,75.25,2.6333330000000004
16715,07/10/2006,0.0,24.8,18.7,0.0,2.5,21.74,81.5,1.633333
16716,08/10/2006,0.0,27.6,18.7,2.2,2.0,22.38,80.25,1.066667
16717,09/10/2006,0.0,26.2,19.5,1.5,2.4,22.18,77.5,2.4666669999999997
16718,10/10/2006,3.8,27.8,18.2,4.5,2.7,22.48,63.75,2.0333330000000003
16719,11/10/2006,0.0,25.8,17.1,3.9,3.9,20.74,81.0,1.2
16720,12/10/2006,0.0,29.2,17.2,7.3,2.1,23.96,65.75,1.9333330000000002
16721,13/10/2006,14.5,26.8,19.2,1.9,3.4,22.52,87.75,0.733333
16722,14/10/2006,3.9,25.8,19.7,0.0,1.0,22.34,91.0,0.833333
16723,15/10/2006,1.1,26.7,18.3,5.0,1.3,22.48,79.75,2.8666669999999996
16724,16/10/2006,2.0,28.4,18.7,5.8,2.5,23.18,77.0,2.233333
16725,17/10/2006,2.8,29.6,19.3,5.5,2.5,23.64,76.0,2.2
16726,18/10/2006,9.8,29.4,20.8,7.4,2.6,24.04,79.75,3.833333
16727,19/10/2006,14.6,23.8,19.3,0.0,2.6,21.46,92.5,0.7
16728,20/10/2006,27.3,25.2,18.7,0.0,0.6,21.26,85.0,2.933333
16729,21/10/2006,0.0,21.8,16.2,0.0,1.9,18.94,78.25,1.4
16730,22/10/2006,0.0,20.8,15.7,0.8,2.9,18.38,78.75,2.4
16731,23/10/2006,4.1,19.8,14.4,0.0,1.0,16.9,84.25,2.066667
16732,24/10/2006,0.0,22.6,14.2,1.6,1.9,18.16,82.0,2.4666669999999997
16733,25/10/2006,0.0,22.8,16.1,9.3,2.5,19.22,81.5,1.333333
16734,26/10/2006,0.1,26.0,14.7,4.3,1.6,20.14,81.0,1.466667
16735,27/10/2006,0.0,32.0,15.1,8.9,2.0,22.96,72.5,1.833333
16736,28/10/2006,6.9,29.4,18.7,4.2,3.7,22.98,72.0,1.633333
16737,29/10/2006,0.0,25.9,16.7,5.7,2.4,21.56,78.25,3.0
16738,30/10/2006,0.0,26.5,19.6,3.1,2.5,22.38,80.25,2.1333330000000004
16739,31/10/2006,0.1,30.4,20.3,7.7,2.4,24.66,68.25,4.233333
16740,01/11/2006,0.0,28.0,20.6,3.4,3.0,23.82,76.0,2.933333
16741,02/11/2006,0.0,29.4,20.3,6.7,3.4,24.12,74.0,3.0
16742,03/11/2006,10.3,28.6,20.0,2.0,2.8,23.54,87.75,1.033333
16743,04/11/2006,17.6,27.6,19.9,0.3,1.2,23.02,92.25,2.066667
16744,05/11/2006,58.5,25.4,18.7,0.3,1.0,21.54,85.75,2.266667
16745,06/11/2006,0.0,25.2,18.7,1.5,2.0,21.94,85.5,2.266667
16746,07/11/2006,11.1,30.6,19.7,4.4,1.4,24.06,85.5,2.0
16747,08/11/2006,3.6,23.2,19.3,0.0,1.7,20.7,92.75,1.6
16748,09/11/2006,6.4,20.4,14.7,0.0,0.9,17.7,95.75,1.466667
16749,10/11/2006,2.0,20.4,15.3,0.0,0.6,17.34,93.0,1.433333
16750,11/11/2006,18.2,18.6,13.7,0.0,0.8,16.02,89.75,1.3
16751,12/11/2006,3.6,19.8,14.2,0.0,0.7,17.0,81.25,1.533333
16752,13/11/2006,1.0,21.2,13.2,0.2,1.4,17.36,87.75,1.333333
16753,14/11/2006,16.7,20.8,15.7,0.0,1.0,17.98,94.75,0.23333299999999998
16754,15/11/2006,25.3,24.6,16.7,0.3,0.4,20.78,90.75,3.1
16755,16/11/2006,15.8,28.8,18.7,11.9,1.8,23.22,69.25,2.9666669999999997
16756,17/11/2006,0.0,28.4,16.7,9.4,3.2,22.14,76.0,1.566667
16757,18/11/2006,0.0,30.4,15.2,8.2,1.8,22.96,79.25,1.433333
16758,19/11/2006,0.0,30.4,18.7,8.0,2.7,23.94,78.25,1.533333
16759,20/11/2006,0.2,29.4,19.2,5.0,2.1,23.8,83.75,1.033333
16760,21/11/2006,15.1,26.8,19.0,0.2,2.4,21.92,90.75,0.866667
16761,22/11/2006,8.6,26.0,18.7,0.3,0.9,22.26,85.5,1.1
16762,23/11/2006,0.0,28.6,19.7,4.7,2.1,22.7,82.5,2.6
16763,24/11/2006,54.5,29.4,17.2,8.3,1.8,23.68,74.5,2.3
16764,25/11/2006,0.0,28.7,19.2,8.6,3.2,23.7,74.5,2.7
16765,26/11/2006,0.0,27.8,19.7,8.6,3.6,22.86,79.0,1.6
16766,27/11/2006,0.0,28.5,17.2,1.3,2.5,23.54,78.75,1.9333330000000002
16767,28/11/2006,0.0,28.4,19.7,1.9,2.3,23.48,81.5,1.1
16768,29/11/2006,0.2,29.6,19.7,4.7,1.9,24.3,83.5,2.233333
16769,30/11/2006,6.2,25.8,19.7,0.0,2.1,22.1,93.25,1.0
16770,01/12/2006,19.0,25.4,19.7,0.0,0.5,21.66,88.25,2.1333330000000004
16771,02/12/2006,10.9,27.8,18.2,7.4,2.0,22.92,70.5,3.166667
16772,03/12/2006,0.0,27.4,17.9,4.2,3.3,22.56,82.75,1.066667
16773,04/12/2006,0.0,27.1,18.7,4.6,2.3,22.56,85.5,1.633333
16774,05/12/2006,0.0,28.8,19.6,3.1,2.0,23.58,79.75,1.5
16775,06/12/2006,0.0,29.2,19.7,8.9,1.9,24.14,76.25,1.6
16776,07/12/2006,0.6,29.9,19.7,3.4,2.8,23.86,91.0,1.266667
16777,08/12/2006,64.7,27.4,19.2,3.3,1.2,23.16,89.75,1.9
16778,09/12/2006,7.8,26.6,19.2,0.4,0.9,22.36,91.0,0.966667
16779,10/12/2006,24.7,26.6,20.3,0.8,1.2,23.1,81.75,2.8
16780,11/12/2006,2.0,24.1,19.6,0.0,1.6,21.8,85.25,1.7666669999999998
16781,12/12/2006,5.6,24.6,19.2,0.0,1.6,21.92,92.0,0.533333
16782,13/12/2006,13.8,24.2,19.3,0.0,0.8,21.86,96.5,0.533333
16783,14/12/2006,7.5,26.0,19.7,0.0,0.4,22.18,89.75,2.433333
16784,15/12/2006,24.4,24.6,19.2,0.1,1.3,21.8,89.0,1.5
16785,16/12/2006,5.3,23.6,19.1,0.3,1.3,21.08,89.25,2.3
16786,17/12/2006,3.8,27.2,18.7,3.1,1.1,22.5,81.75,2.0333330000000003
16787,18/12/2006,1.6,28.0,19.7,8.3,2.3,23.14,79.25,3.2
16788,19/12/2006,0.0,29.0,17.7,9.7,2.2,23.46,75.0,2.1333330000000004
16789,20/12/2006,0.0,30.3,19.7,10.0,2.7,24.92,80.5,2.2
16790,21/12/2006,2.5,31.6,20.0,11.9,2.7,25.74,74.25,1.4
16791,22/12/2006,0.0,32.6,19.2,12.4,3.3,26.24,67.5,1.7666669999999998
16792,23/12/2006,0.0,32.1,17.8,12.4,4.2,24.78,66.25,1.8666669999999999
16793,24/12/2006,0.0,31.4,17.7,11.5,4.4,25.34,71.75,2.333333
16794,25/12/2006,4.2,26.8,21.0,0.8,3.0,23.84,86.0,0.866667
16795,26/12/2006,7.4,30.2,19.7,3.5,1.6,24.46,85.25,2.1333330000000004
16796,27/12/2006,35.5,28.0,19.3,2.3,1.4,22.98,89.5,1.7
16797,28/12/2006,56.2,26.4,19.6,1.6,1.2,21.68,92.5,1.366667
16798,29/12/2006,51.0,24.7,18.7,0.3,0.8,21.76,85.0,2.666667
16799,30/12/2006,14.5,26.4,17.7,3.4,1.5,21.94,78.25,3.6333330000000004
16800,31/12/2006,0.0,27.2,18.6,3.4,3.0,21.9,83.75,1.3
16801,01/01/2007,4.2,26.0,18.7,0.5,2.7,21.98,83.25,1.8666669999999999
16802,02/01/2007,0.6,25.0,19.2,0.0,1.7,22.1,83.5,2.1333330000000004
16803,03/01/2007,8.6,23.0,18.7,0.0,1.3,20.88,87.5,2.0333330000000003
16804,04/01/2007,1.1,25.2,18.7,0.1,1.2,21.9,86.0,3.0333330000000003
16805,05/01/2007,0.2,26.1,19.7,0.6,1.6,22.68,87.0,2.0333330000000003
16806,06/01/2007,1.4,25.8,20.1,0.0,3.0,22.86,93.75,1.433333
16807,07/01/2007,0.2,29.3,20.0,5.4,1.0,24.68,85.0,1.7333330000000002
16808,08/01/2007,0.0,29.7,20.0,8.7,2.0,24.62,81.75,1.433333
16809,09/01/2007,0.0,29.3,20.2,5.0,2.1,24.7,81.25,1.666667
16810,10/01/2007,5.0,29.2,19.6,5.5,2.2,24.24,80.5,1.2
16811,11/01/2007,73.1,29.8,19.1,7.4,1.8,24.78,80.75,1.8666669999999999
16812,12/01/2007,0.6,29.7,20.6,7.4,2.1,24.82,84.5,2.7
16813,13/01/2007,7.4,27.4,20.7,0.3,1.8,24.3,88.0,1.033333
16814,14/01/2007,0.6,28.3,21.3,1.9,1.0,24.74,86.0,0.6
16815,15/01/2007,0.0,29.9,20.8,4.2,1.9,24.84,84.0,1.033333
16816,16/01/2007,3.5,29.4,20.7,3.5,1.5,23.98,83.75,0.7
16817,17/01/2007,6.1,29.1,20.2,9.0,2.0,24.14,76.5,2.5333330000000003
16818,18/01/2007,0.0,30.1,18.7,9.6,3.0,24.92,77.5,2.1
16819,19/01/2007,0.0,32.9,19.6,10.5,2.7,26.26,70.25,1.366667
16820,20/01/2007,0.0,31.7,21.0,11.8,3.6,25.14,67.75,1.8666669999999999
16821,21/01/2007,0.0,32.8,16.6,11.7,4.7,25.6,74.5,1.7666669999999998
16822,22/01/2007,22.9,29.9,21.5,3.8,3.3,24.02,81.5,1.7
16823,23/01/2007,0.0,23.9,19.5,0.0,1.9,21.72,93.0,0.166667
16824,24/01/2007,13.6,26.1,18.8,1.3,0.6,22.66,89.75,1.1
16825,25/01/2007,15.2,28.7,18.7,6.2,1.0,22.36,84.5,1.3
16826,26/01/2007,1.4,27.6,18.7,4.7,1.8,23.54,86.75,0.866667
16827,27/01/2007,0.0,28.7,20.2,3.7,1.7,24.6,80.75,1.833333
16828,28/01/2007,20.6,27.6,19.4,1.5,1.7,23.4,88.0,1.133333
16829,29/01/2007,0.1,28.0,20.7,1.7,1.5,23.5,88.0,3.333333
16830,30/01/2007,61.7,28.4,19.5,2.5,0.8,22.72,96.25,1.066667
16831,31/01/2007,15.9,27.0,19.7,0.5,0.7,22.28,91.75,0.833333
16832,01/02/2007,23.3,28.4,19.6,4.1,0.9,23.58,88.0,0.633333
16833,02/02/2007,0.0,30.3,19.5,5.7,1.9,24.56,85.5,1.133333
16834,03/02/2007,22.6,28.4,19.2,7.0,1.5,23.52,87.5,0.5
16835,04/02/2007,0.3,28.7,20.3,5.0,2.1,23.2,87.5,1.366667
16836,05/02/2007,6.2,28.2,19.7,3.1,1.8,23.1,89.25,2.233333
16837,06/02/2007,11.2,28.5,20.8,4.0,1.1,23.5,88.0,0.833333
16838,07/02/2007,1.9,28.5,20.8,10.0,2.3,23.98,77.0,1.4
16839,08/02/2007,0.0,29.5,20.8,10.4,3.7,23.9,75.0,1.4
16840,09/02/2007,0.0,30.4,20.3,9.7,2.6,24.02,73.5,2.2
16841,10/02/2007,0.0,30.1,18.7,11.9,4.5,23.84,81.0,1.533333
16842,11/02/2007,0.0,31.6,18.7,8.2,2.1,24.86,81.25,1.533333
16843,12/02/2007,29.6,25.4,19.5,0.0,2.8,21.38,94.0,1.7333330000000002
16844,13/02/2007,2.8,24.1,17.2,0.6,0.5,20.22,90.75,0.833333
16845,14/02/2007,0.3,21.7,17.7,0.0,1.2,20.0,88.5,0.833333
16846,15/02/2007,7.4,27.2,18.7,4.4,1.0,21.94,92.5,0.7
16847,16/02/2007,3.2,29.7,18.7,8.4,1.4,23.42,79.25,0.833333
16848,17/02/2007,0.2,31.2,19.7,7.0,2.4,24.06,77.25,1.8666669999999999
16849,18/02/2007,0.1,27.8,19.7,1.1,2.7,22.86,94.0,1.7
16850,19/02/2007,23.6,26.2,19.7,3.0,0.5,23.06,84.75,2.0333330000000003
16851,20/02/2007,0.0,28.8,19.7,5.8,2.3,23.34,80.5,2.066667
16852,21/02/2007,0.0,29.1,19.2,10.7,3.0,23.26,79.5,2.4
16853,22/02/2007,0.0,28.9,18.2,12.6,2.4,23.06,72.0,3.066667
16854,23/02/2007,0.0,29.7,16.7,8.5,4.7,22.36,82.25,2.233333
16855,24/02/2007,0.2,27.9,16.7,8.5,1.6,21.28,88.75,1.7333330000000002
16856,25/02/2007,0.2,28.6,15.2,11.4,2.0,22.6,80.25,1.8666669999999999
16857,26/02/2007,0.0,28.1,18.7,2.0,2.3,23.12,80.25,2.7
16858,27/02/2007,0.0,28.7,19.7,9.2,2.7,23.72,73.75,3.6333330000000004
16859,28/02/2007,0.0,28.5,16.2,10.5,3.3,22.38,73.75,0.866667
16860,01/03/2007,0.0,29.8,19.7,11.2,4.0,23.78,69.75,2.6
16861,02/03/2007,0.0,28.9,18.7,9.3,4.0,23.12,76.5,1.7666669999999998
16862,03/03/2007,0.0,27.7,17.0,6.7,2.4,22.84,76.0,2.9666669999999997
16863,04/03/2007,0.0,29.5,16.7,8.3,3.0,22.54,77.5,1.8
16864,05/03/2007,0.1,28.9,16.2,9.4,3.1,21.98,82.25,0.6
16865,06/03/2007,4.3,27.6,17.5,8.6,2.6,23.12,75.0,2.1
16866,07/03/2007,0.0,30.2,17.7,10.0,2.9,23.54,72.5,2.566667
16867,08/03/2007,0.0,29.7,19.6,9.5,3.8,22.92,72.5,1.8
16868,09/03/2007,0.0,29.8,18.2,12.4,4.0,22.96,73.75,1.633333
16869,10/03/2007,0.0,29.4,14.7,9.8,3.4,22.24,79.5,1.8666669999999999
16870,11/03/2007,0.9,29.6,17.7,9.5,3.3,23.06,77.5,2.1333330000000004
16871,12/03/2007,0.0,29.6,17.7,10.1,1.8,23.22,75.5,1.7
16872,13/03/2007,0.0,30.3,18.7,11.0,3.9,23.36,75.5,2.4
16873,14/03/2007,0.0,29.7,18.3,8.8,4.3,23.22,80.0,1.3
16874,15/03/2007,0.0,29.9,16.7,10.5,3.1,22.72,79.5,2.0333330000000003
16875,16/03/2007,0.0,31.7,16.7,10.9,2.9,23.64,78.75,1.366667
16876,17/03/2007,0.0,32.3,17.7,8.7,2.8,24.6,80.25,0.6
16877,18/03/2007,58.6,29.4,17.9,6.7,2.6,22.94,87.75,0.766667
16878,19/03/2007,0.8,31.5,20.3,5.5,1.6,24.48,88.0,1.1
16879,20/03/2007,0.2,32.3,20.3,10.3,1.5,25.64,79.5,1.2
16880,21/03/2007,0.0,31.2,20.3,8.7,3.1,24.5,81.75,1.7333330000000002
16881,22/03/2007,0.0,31.3,17.7,9.4,1.4,23.6,80.0,2.0
16882,23/03/2007,0.0,31.7,19.5,10.1,2.21,24.22,74.75,0.0
16883,24/03/2007,0.0,31.4,18.6,11.7,2.21,24.32,77.0,1.7333330000000002
16884,25/03/2007,0.0,30.1,17.1,10.7,2.9,23.46,80.5,2.2
16885,26/03/2007,0.0,30.5,16.9,7.0,2.6,23.12,80.0,1.1
16886,27/03/2007,0.0,30.6,17.8,8.6,2.4,23.1,79.5,1.1
16887,28/03/2007,0.0,31.2,17.1,8.3,2.6,23.28,75.25,0.8
16888,29/03/2007,0.0,31.3,17.7,11.1,2.7,24.24,79.25,0.9
16889,30/03/2007,7.3,30.5,19.5,10.4,2.8,24.0,81.25,0.833333
16890,31/03/2007,0.0,29.3,17.7,7.2,2.2,22.64,86.5,0.766667
16891,01/04/2007,4.2,31.7,17.2,11.3,1.8,23.72,79.25,1.3
16892,02/04/2007,0.0,31.1,17.2,11.4,3.2,23.74,77.75,1.066667
16893,03/04/2007,0.0,31.1,18.7,11.5,3.4,23.84,76.75,1.0
16894,04/04/2007,0.0,30.7,16.7,8.9,2.6,22.92,84.75,1.166667
16895,05/04/2007,0.0,29.9,18.2,6.1,2.3,23.58,82.75,2.933333
16896,06/04/2007,15.7,25.7,19.7,0.3,2.5,22.64,89.75,1.366667
16897,07/04/2007,1.1,27.5,19.3,3.4,1.0,22.76,84.5,1.366667
16898,08/04/2007,0.0,29.3,19.2,6.0,2.0,22.74,86.0,0.866667
16899,09/04/2007,3.1,25.8,18.1,1.7,1.9,21.36,90.25,0.7
16900,10/04/2007,2.4,28.6,20.3,6.7,2.6,23.06,81.0,1.7
16901,11/04/2007,0.6,27.4,15.7,9.8,0.5,21.68,77.5,1.4
16902,12/04/2007,0.0,29.6,18.2,7.4,2.4,22.92,83.25,0.8
16903,13/04/2007,0.0,30.2,16.1,11.3,2.5,22.64,72.0,2.3666669999999996
16904,14/04/2007,0.0,28.9,17.2,8.6,3.0,22.7,75.25,1.666667
16905,15/04/2007,5.3,28.4,17.7,9.8,1.4,22.7,79.75,0.766667
16906,16/04/2007,0.0,28.9,18.2,7.2,2.5,21.58,86.75,0.766667
16907,17/04/2007,3.9,27.6,14.8,8.0,1.8,20.96,86.75,0.633333
