,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
16509,15/03/2006,21.0,29.5,20.6,2.9,1.0,23.58,86.0,0.666667
16510,16/03/2006,0.2,27.0,20.6,8.6,2.0,22.96,85.75,0.333333
16511,17/03/2006,22.0,29.5,20.0,9.7,2.0,22.46,83.0,0.0
16512,18/03/2006,4.3,30.3,20.4,2.8,2.0,23.3,82.0,0.0
16513,19/03/2006,19.0,30.7,20.4,6.8,2.0,23.7,79.75,2.0
16514,20/03/2006,11.6,28.5,20.0,2.2,3.0,22.82,83.75,0.666667
16515,21/03/2006,7.0,30.7,20.2,5.4,2.5,24.1,75.5,0.0
16516,22/03/2006,0.0,31.5,21.4,6.4,3.5,24.42,80.5,1.0
16517,23/03/2006,6.0,30.0,21.0,5.9,3.0,23.88,76.25,3.0
16518,24/03/2006,0.0,31.0,19.8,7.5,3.0,25.24,65.5,1.666667
16519,25/03/2006,0.0,33.0,20.0,7.0,5.0,25.4,75.75,1.666667
16520,26/03/2006,0.5,33.0,21.0,8.0,3.0,24.64,78.0,0.333333
16521,27/03/2006,51.4,30.0,19.6,5.1,3.0,23.44,82.25,1.0
16522,28/03/2006,14.3,33.1,20.8,7.1,2.5,25.34,72.5,0.666667
16523,29/03/2006,14.7,28.1,20.6,4.1,4.0,22.7,86.25,0.666667
16524,30/03/2006,33.6,27.0,20.0,2.3,1.5,22.72,86.5,0.0
16525,31/03/2006,19.0,31.3,19.2,9.8,1.0,24.7,69.5,1.333333
16526,01/04/2006,0.0,30.3,19.4,10.3,5.0,24.38,67.25,2.666667
16527,02/04/2006,0.0,31.9,19.6,8.7,5.5,24.22,73.75,0.333333
16528,03/04/2006,8.8,33.0,20.8,6.2,4.0,24.44,73.0,0.333333
16529,04/04/2006,0.0,31.1,19.4,9.9,3.0,24.42,67.0,0.666667
16530,05/04/2006,0.0,28.0,20.8,1.4,5.0,23.0,76.75,0.0
16531,06/04/2006,3.7,30.1,19.6,2.6,2.0,22.66,81.0,0.666667
16532,07/04/2006,36.8,29.3,19.6,8.5,2.0,23.26,79.0,0.666667
16533,08/04/2006,8.4,25.6,20.0,0.0,3.5,22.04,84.75,0.666667
16534,09/04/2006,1.0,29.1,17.4,9.9,1.5,22.98,73.75,0.333333
16535,10/04/2006,0.0,31.0,20.2,9.5,3.0,23.68,76.25,0.0
16536,11/04/2006,0.0,31.3,18.4,9.2,3.5,23.3,76.5,0.0
16537,12/04/2006,0.5,32.0,17.6,10.2,3.5,23.96,77.25,0.333333
16538,13/04/2006,0.0,33.0,18.0,10.1,2.5,24.84,66.0,0.0
16539,14/04/2006,0.0,34.0,17.6,10.3,4.5,24.76,58.25,0.333333
16540,15/04/2006,0.0,33.5,17.6,8.3,5.5,25.3,60.5,0.333333
16541,16/04/2006,0.0,31.0,20.0,2.5,5.0,23.76,85.75,0.0
16542,17/04/2006,6.6,28.5,19.6,5.2,2.0,22.98,71.75,2.333333
16543,18/04/2006,0.0,25.7,19.0,1.8,3.5,21.7,73.0,2.0
16544,19/04/2006,0.0,29.7,16.8,8.2,3.0,22.18,70.0,1.666667
16545,20/04/2006,0.0,29.7,17.0,10.5,4.0,21.62,63.75,1.0
16546,21/04/2006,0.0,30.1,15.6,10.4,4.5,21.7,68.75,0.666667
16547,22/04/2006,0.0,31.1,16.0,9.8,4.5,22.46,74.5,0.0
16548,23/04/2006,0.0,31.3,17.8,9.1,4.0,24.14,67.75,0.0
16549,24/04/2006,0.0,32.0,16.4,10.3,4.0,24.0,59.25,0.0
16550,25/04/2006,0.0,31.5,16.8,10.2,4.5,22.9,65.25,0.0
16551,26/04/2006,0.0,32.1,16.6,10.3,5.5,23.02,67.75,1.0
16552,27/04/2006,0.0,31.1,15.0,10.1,4.5,21.78,67.75,0.0
16553,28/04/2006,0.0,31.1,13.0,10.1,4.5,19.86,62.75,0.0
16554,29/04/2006,0.0,32.1,12.6,10.2,4.5,21.22,62.5,0.0
16555,30/04/2006,0.0,31.3,13.4,9.9,4.5,21.02,65.0,0.0
16556,01/05/2006,0.0,30.6,12.8,10.2,4.5,20.32,70.25,0.0
16557,02/05/2006,0.0,30.3,13.0,10.0,4.5,20.7,71.25,0.0
16558,03/05/2006,0.0,27.5,10.6,9.6,3.5,16.94,60.0,0.0
16559,04/05/2006,0.0,27.5,8.2,9.4,4.0,16.46,59.75,0.0
16560,05/05/2006,0.0,27.9,9.0,9.5,4.0,16.22,57.75,0.0
16561,06/05/2006,0.0,29.1,6.0,10.1,5.0,16.34,63.75,0.0
16562,07/05/2006,0.0,29.5,9.0,8.9,5.0,18.54,62.0,0.0
16563,08/05/2006,0.0,29.0,18.0,8.3,4.0,20.4,66.0,0.0
16564,09/05/2006,0.0,29.1,11.8,8.4,4.5,19.5,68.5,0.0
16565,10/05/2006,0.0,27.5,13.0,8.1,3.0,19.3,72.75,0.333333
16566,11/05/2006,0.0,26.7,12.0,9.4,4.0,17.18,64.75,0.0
16567,12/05/2006,0.0,26.5,7.4,9.9,4.5,16.14,64.5,0.0
16568,13/05/2006,0.0,27.1,8.6,10.0,4.0,16.42,67.0,0.0
16569,14/05/2006,0.0,29.5,7.4,9.8,4.0,17.54,60.75,0.333333
16570,15/05/2006,0.0,30.5,9.2,10.0,4.0,18.5,68.0,0.0
16571,16/05/2006,0.0,30.3,10.0,10.0,4.0,18.3,60.5,0.0
16572,17/05/2006,0.0,30.5,10.6,10.0,5.5,19.5,58.25,1.333333
16573,18/05/2006,0.0,27.9,10.4,10.7,5.5,19.34,51.75,2.0
16574,19/05/2006,0.0,27.5,13.0,10.3,6.0,18.42,56.0,0.0
16575,20/05/2006,0.0,27.0,13.0,5.6,4.9,19.28,62.25,1.333333
16576,21/05/2006,0.0,27.5,12.6,4.6,4.0,19.14,64.75,0.0
16577,22/05/2006,10.6,26.0,15.4,3.1,3.0,20.04,79.5,0.0
16578,23/05/2006,2.0,27.3,12.4,6.4,2.0,20.06,78.25,0.0
16579,24/05/2006,0.0,27.9,17.2,4.7,3.0,20.5,84.5,0.333333
16580,25/05/2006,33.6,28.7,15.6,9.5,2.0,20.58,78.25,0.666667
16581,26/05/2006,0.0,30.1,16.0,10.1,2.5,21.06,73.5,0.666667
16582,27/05/2006,0.0,30.5,15.4,10.1,4.5,21.06,69.0,1.0
16583,28/05/2006,0.0,30.1,12.8,10.2,4.0,19.74,73.25,0.0
16584,29/05/2006,0.0,30.6,12.6,10.2,4.5,20.12,65.75,0.0
16585,30/05/2006,0.0,31.1,14.0,10.4,5.0,22.14,59.75,0.666667
16586,31/05/2006,0.0,30.5,17.0,9.1,6.5,21.9,64.0,0.0
16587,01/06/2006,0.0,29.9,14.0,9.1,4.5,20.26,65.75,0.0
16588,02/06/2006,0.0,30.1,12.0,10.0,5.0,19.9,61.5,0.0
16589,03/06/2006,0.0,28.0,15.0,10.0,6.0,19.8,60.25,1.666667
16590,04/06/2006,0.0,28.5,15.0,10.0,7.0,19.98,61.0,2.0
16591,05/06/2006,0.0,28.5,14.0,8.9,6.0,19.02,62.0,0.666667
16592,06/06/2006,0.0,27.7,14.0,9.6,5.0,18.98,64.25,1.666667
16593,07/06/2006,0.0,27.7,11.2,8.6,5.5,18.7,62.75,0.333333
16594,08/06/2006,0.0,27.0,11.8,7.9,5.0,17.84,60.5,1.0
16595,09/06/2006,0.0,26.9,13.0,9.7,6.0,18.74,61.0,3.0
16596,10/06/2006,0.0,27.5,12.8,9.9,5.5,19.26,59.75,1.333333
16597,11/06/2006,0.0,28.9,12.4,9.9,4.5,19.06,63.75,0.0
16598,12/06/2006,0.0,29.5,12.0,9.3,4.5,19.9,59.5,0.0
16599,13/06/2006,0.0,27.9,15.4,9.7,6.0,20.66,58.0,1.0
16600,14/06/2006,0.0,26.7,14.8,8.9,6.0,18.58,64.75,1.333333
16601,15/06/2006,0.0,27.9,11.8,9.7,5.0,18.02,63.5,0.333333
16602,16/06/2006,0.0,28.3,10.0,9.0,5.0,17.7,62.75,0.0
16603,17/06/2006,0.0,29.5,10.4,9.7,4.5,18.66,54.5,0.0
16604,18/06/2006,0.0,29.5,11.6,5.0,6.0,20.78,51.75,1.0
16605,19/06/2006,0.0,27.5,15.6,9.8,6.0,19.5,51.75,3.0
16606,20/06/2006,0.0,28.1,13.0,9.8,8.0,19.06,57.25,1.666667
16607,21/06/2006,0.0,28.9,14.8,7.6,5.5,18.58,67.75,1.333333
16608,22/06/2006,0.0,27.7,12.0,8.3,5.0,19.26,62.5,0.0
16609,23/06/2006,0.0,26.9,14.2,4.6,5.0,20.5,68.75,1.0
16610,24/06/2006,0.0,26.5,12.8,10.1,3.5,18.7,56.0,2.0
16611,25/06/2006,0.0,27.5,16.4,9.1,6.5,20.58,65.0,2.666667
16612,26/06/2006,0.0,24.0,16.4,5.7,5.5,19.32,81.5,0.0
16613,27/06/2006,2.0,28.3,12.6,6.9,3.0,16.62,67.0,0.0
16614,28/06/2006,0.0,26.3,4.8,8.9,3.0,14.22,64.5,0.0
16615,29/06/2006,0.0,28.1,8.8,7.7,4.0,17.78,68.5,1.0
16616,30/06/2006,0.0,28.1,12.4,9.1,4.5,19.34,65.5,1.666667
16617,01/07/2006,0.0,28.0,15.0,9.5,4.5,19.64,62.75,1.0
16618,02/07/2006,0.0,28.5,13.0,9.1,5.0,20.02,54.25,1.666667
16619,03/07/2006,0.0,28.0,14.0,6.8,5.0,19.8,55.0,0.0
16620,04/07/2006,0.0,28.3,10.2,9.1,4.0,18.22,59.5,0.0
16621,05/07/2006,0.0,26.9,12.8,9.9,4.5,17.98,60.75,0.0
16622,06/07/2006,0.0,28.0,11.0,9.8,4.5,18.92,54.0,0.0
16623,07/07/2006,0.0,30.7,12.8,10.2,6.0,19.66,55.5,1.333333
16624,08/07/2006,0.0,31.5,13.4,10.2,6.0,20.82,56.0,0.666667
16625,09/07/2006,0.0,30.9,16.2,10.0,6.0,21.7,62.5,0.666667
16626,10/07/2006,0.0,32.0,15.4,10.1,4.5,22.44,58.75,0.0
16627,11/07/2006,0.0,30.9,15.4,10.2,5.5,22.1,48.25,1.333333
16628,12/07/2006,0.0,28.0,14.2,10.3,9.0,18.72,53.75,2.666667
16629,13/07/2006,0.0,28.1,10.2,10.0,8.6,18.66,61.0,1.333333
16630,14/07/2006,0.0,27.5,10.0,10.3,6.0,18.46,49.25,1.0
16631,15/07/2006,0.0,28.0,10.4,10.3,6.0,19.04,46.5,1.666667
16632,16/07/2006,0.0,27.5,11.0,10.2,7.0,18.46,50.75,2.666667
16633,17/07/2006,0.0,28.5,13.2,7.6,7.0,18.98,57.25,0.666667
16634,18/07/2006,0.0,27.1,12.6,4.1,6.0,18.42,69.0,0.0
16635,19/07/2006,0.0,28.5,11.4,9.4,4.0,17.94,61.25,0.0
16636,20/07/2006,0.0,29.9,8.4,9.8,5.5,17.74,54.75,0.0
16637,21/07/2006,0.0,31.3,11.0,10.5,5.5,19.74,47.0,0.0
16638,22/07/2006,0.0,31.0,11.2,10.5,7.0,19.0,44.0,1.0
16639,23/07/2006,0.0,33.0,13.0,10.5,10.0,21.04,37.5,0.666667
16640,24/07/2006,0.0,31.0,11.6,10.5,6.4,20.4,30.75,1.333333
16641,25/07/2006,0.0,32.1,10.8,10.4,10.0,20.38,40.25,0.666667
16642,26/07/2006,0.0,31.9,12.6,10.4,19.5,20.74,45.25,0.0
16643,27/07/2006,0.0,33.1,14.6,9.4,8.5,22.22,45.75,2.0
16644,28/07/2006,0.0,33.7,14.6,8.4,8.0,22.38,65.0,0.0
16645,29/07/2006,0.0,31.3,15.8,8.9,6.5,22.78,61.25,0.333333
16646,30/07/2006,0.0,27.7,17.6,5.7,5.5,20.7,73.0,0.333333
16647,31/07/2006,0.0,30.0,15.0,7.2,3.0,23.88,45.25,0.666667
16648,01/08/2006,0.0,31.5,13.0,9.0,3.0,21.58,59.5,0.0
16649,02/08/2006,0.0,31.3,13.0,9.2,4.5,22.62,47.25,0.333333
16650,03/08/2006,0.0,32.3,13.0,9.9,7.0,21.98,51.0,0.666667
16651,04/08/2006,0.0,32.5,13.2,10.0,6.0,22.1,50.0,0.333333
16652,05/08/2006,0.0,32.0,14.0,10.2,6.5,21.52,46.0,0.0
16653,06/08/2006,0.0,32.5,13.6,10.3,8.0,22.26,41.5,0.0
16654,07/08/2006,0.0,31.0,16.0,10.5,0.0,21.92,49.25,1.0
16655,08/08/2006,0.0,30.3,12.8,10.6,10.0,20.58,40.5,3.0
16656,09/08/2006,0.0,31.7,12.8,10.4,9.0,21.86,38.75,2.0
16657,10/08/2006,0.0,33.3,16.4,10.4,8.5,23.7,43.0,0.0
16658,11/08/2006,0.0,31.7,16.2,10.5,7.5,22.78,40.75,2.333333
16659,12/08/2006,0.0,32.5,14.6,10.5,10.0,22.78,39.75,2.333333
16660,13/08/2006,0.0,33.1,17.2,10.2,10.5,23.5,41.0,2.333333
16661,14/08/2006,0.0,33.5,17.0,10.7,9.5,24.06,48.75,1.333333
16662,15/08/2006,0.0,34.5,17.0,10.5,10.0,24.18,37.5,1.333333
16663,16/08/2006,0.0,34.9,16.8,10.6,9.0,24.5,38.0,1.666667
16664,17/08/2006,0.0,34.9,16.0,9.0,9.0,24.38,52.25,0.0
16665,18/08/2006,0.0,35.5,19.8,10.5,9.0,25.58,37.25,0.0
16666,19/08/2006,0.0,34.3,16.4,9.8,8.0,24.9,45.25,0.666667
16667,20/08/2006,1.5,29.9,16.6,3.2,7.0,22.3,54.25,0.666667
16668,21/08/2006,0.0,28.5,9.8,9.8,4.0,17.02,42.25,0.0
16669,22/08/2006,0.0,30.5,3.4,10.6,6.0,16.38,36.5,0.666667
16670,23/08/2006,0.0,33.1,6.0,10.6,10.0,20.58,40.25,1.666667
16671,24/08/2006,0.0,32.9,14.8,10.4,7.0,22.62,37.25,2.0
16672,25/08/2006,0.0,32.5,17.4,10.7,10.0,23.14,38.5,0.266667
16673,26/08/2006,0.0,31.6,18.1,10.3,11.0,23.74,38.5,2.666667
16674,27/08/2006,18.0,31.0,17.0,9.5,8.0,22.32,59.0,3.0
16675,28/08/2006,2.0,29.5,16.6,4.2,4.0,22.22,68.5,0.666667
16676,29/08/2006,6.0,29.5,18.8,9.8,7.0,22.66,56.0,0.666667
16677,30/08/2006,0.0,30.9,12.0,9.8,5.5,21.74,53.25,2.666667
16678,31/08/2006,0.0,31.3,16.8,9.0,7.5,22.82,58.25,3.333333
16679,01/09/2006,0.0,27.7,19.6,1.4,7.5,22.78,63.75,1.333333
16680,02/09/2006,2.6,26.7,14.8,1.8,3.5,18.94,74.75,0.0
16681,03/09/2006,0.0,26.7,14.8,6.9,2.0,19.98,74.5,0.333333
16682,04/09/2006,0.0,25.0,12.6,8.1,3.0,18.04,47.5,0.0
16683,05/09/2006,0.0,25.3,8.0,10.3,6.5,16.02,39.0,0.0
16684,06/09/2006,0.0,30.1,4.4,10.1,5.0,17.42,44.25,0.06666699999999999
16685,07/09/2006,0.0,30.7,15.0,11.2,6.5,21.78,58.5,2.333333
16686,08/09/2006,0.0,30.9,16.4,10.6,7.0,23.62,40.0,2.333333
16687,09/09/2006,0.0,30.0,16.0,7.0,9.5,21.36,49.0,2.0
16688,10/09/2006,0.0,31.5,15.0,7.1,6.5,23.02,39.75,1.0
16689,11/09/2006,0.0,32.0,17.6,10.7,8.0,22.68,39.75,1.0
16690,12/09/2006,0.0,33.5,16.4,10.7,10.5,25.26,36.5,2.0
16691,13/09/2006,0.0,33.1,17.8,10.8,10.5,24.06,32.0,2.0
16692,14/09/2006,0.0,35.9,15.2,10.9,10.0,24.74,33.25,1.666667
16693,15/09/2006,0.0,36.1,19.2,10.4,10.0,25.86,34.75,2.0
16694,16/09/2006,0.0,32.9,19.4,9.8,8.5,24.62,47.75,0.0
16695,17/09/2006,0.0,35.0,16.8,6.6,7.0,26.4,37.0,0.666667
16696,18/09/2006,0.0,31.7,19.6,6.6,6.0,24.98,54.25,0.666667
16697,19/09/2006,0.0,35.3,18.4,10.3,6.5,25.34,44.25,1.333333
16698,20/09/2006,0.0,35.7,18.8,6.4,8.0,24.26,69.25,2.0
16699,21/09/2006,16.0,25.3,19.0,0.7,5.5,21.54,88.25,1.0
16700,22/09/2006,4.0,29.9,19.0,2.9,1.5,22.38,83.5,3.666667
16701,23/09/2006,8.8,33.7,19.2,10.6,3.0,24.02,66.75,0.666667
16702,24/09/2006,20.3,27.1,17.2,2.7,5.5,21.58,73.25,2.0
16703,25/09/2006,0.0,31.1,16.6,9.9,1.5,23.86,56.0,0.666667
16704,26/09/2006,0.0,29.7,15.8,9.4,4.3,23.38,61.75,3.333333
16705,27/09/2006,0.0,28.9,18.6,10.4,4.86,23.06,54.25,3.753307
16706,28/09/2006,0.0,31.9,17.2,10.0,8.5,23.62,52.25,1.666667
16707,29/09/2006,0.0,30.3,17.4,4.5,6.0,24.38,57.5,2.0
16708,30/09/2006,0.2,24.9,20.6,0.0,5.0,22.14,78.0,0.666667
16709,01/10/2006,12.1,22.1,18.8,0.0,3.0,20.46,88.75,1.333333
16710,02/10/2006,22.4,28.1,19.0,3.5,1.0,21.82,78.75,2.0
16711,03/10/2006,2.5,31.1,19.0,5.8,2.5,23.34,74.0,0.0
16712,04/10/2006,0.0,33.1,19.0,8.9,4.0,24.7,63.5,2.0
16713,05/10/2006,20.0,31.3,20.4,5.5,5.5,23.9,74.75,1.0
16714,06/10/2006,54.8,31.0,18.0,5.2,4.0,22.6,73.75,0.0
16715,07/10/2006,31.0,29.1,19.4,0.0,4.0,21.58,84.5,0.0
16716,08/10/2006,4.0,30.0,16.0,9.3,1.0,23.88,64.75,0.0
16717,09/10/2006,0.0,30.0,16.2,5.4,4.0,23.56,70.25,1.333333
16718,10/10/2006,1.0,27.3,21.0,3.9,5.0,23.06,64.75,1.333333
16719,11/10/2006,0.0,30.1,18.0,8.5,6.5,23.34,72.5,0.0
16720,12/10/2006,1.7,30.3,19.6,4.9,3.5,22.7,80.5,0.0
16721,13/10/2006,18.4,28.9,19.6,0.9,2.0,22.78,81.0,0.0
16722,14/10/2006,0.0,26.9,19.6,1.0,1.5,22.58,79.25,0.0
16723,15/10/2006,0.0,31.3,18.8,6.8,1.5,23.78,76.5,0.666667
16724,16/10/2006,1.4,31.5,20.0,5.8,3.0,24.38,74.75,0.0
16725,17/10/2006,34.0,27.1,20.6,1.6,3.0,22.94,79.75,0.0
16726,18/10/2006,0.0,30.5,20.0,4.8,2.5,23.46,83.0,0.0
16727,19/10/2006,27.2,25.5,20.0,0.3,2.5,22.18,94.0,0.0
16728,20/10/2006,10.7,30.0,20.0,5.8,5.0,24.0,72.5,1.0
16729,21/10/2006,0.0,29.5,17.4,9.1,1.0,23.54,63.0,0.0
16730,22/10/2006,0.0,30.0,18.0,8.0,2.0,22.84,69.75,0.0
16731,23/10/2006,0.0,30.0,18.6,9.7,3.5,23.76,61.75,0.0
16732,24/10/2006,0.0,31.1,19.0,3.4,6.0,23.34,68.0,2.333333
16733,25/10/2006,0.0,28.5,20.0,8.7,5.5,23.14,68.5,3.0
16734,26/10/2006,0.0,32.7,18.0,9.6,4.5,23.74,67.25,0.0
16735,27/10/2006,0.0,33.9,19.0,11.7,4.0,25.62,63.0,0.0
16736,28/10/2006,0.0,33.7,20.2,7.6,5.5,26.1,60.0,0.666667
16737,29/10/2006,0.0,33.3,17.6,11.3,5.0,25.46,37.75,0.0
16738,30/10/2006,0.0,35.5,12.8,11.6,7.5,23.34,47.75,0.0
16739,31/10/2006,0.0,35.3,16.0,9.9,8.0,26.06,55.5,1.666667
16740,01/11/2006,0.0,32.5,21.2,7.6,4.63,25.22,70.75,1.333333
16741,02/11/2006,18.6,26.0,21.0,0.4,4.64,22.2,66.33,0.0
16742,03/11/2006,3.0,27.0,20.0,2.4,4.64,22.64,66.34,0.0
16743,04/11/2006,6.0,30.5,20.0,4.7,4.64,24.14,66.34,0.0
16744,05/11/2006,4.88,30.17,17.06,7.33,4.64,22.47,66.36,0.79
16745,06/11/2006,8.5,30.0,20.0,7.33,4.63,24.12,66.33,0.0
16746,07/11/2006,8.0,29.0,21.0,4.7,4.64,24.2,66.35,0.0
16747,08/11/2006,0.0,29.1,19.0,8.3,4.63,24.42,66.36,0.0
16748,09/11/2006,6.0,28.0,18.0,1.6,4.63,22.32,66.32,0.0
16749,10/11/2006,0.0,22.0,17.0,0.0,4.63,18.28,66.26,0.0
16750,11/11/2006,5.0,27.0,13.0,10.3,1.5,19.28,66.23,1.5
16751,12/11/2006,4.67,30.14,17.04,7.33,4.64,22.45,66.21,0.78
16752,13/11/2006,0.0,25.0,18.0,10.5,7.0,20.64,70.0,2.333333
16753,14/11/2006,2.0,27.0,15.0,7.6,4.65,20.64,66.25,1.0
16754,15/11/2006,13.0,30.0,17.0,9.3,4.64,22.2,66.27,3.0
16755,16/11/2006,0.0,30.5,19.0,8.3,4.63,25.02,66.27,2.5
16756,17/11/2006,0.0,33.0,20.0,11.4,4.63,25.6,66.28,1.5
16757,18/11/2006,0.0,35.5,20.0,11.0,4.63,26.86,66.26,0.0
16758,19/11/2006,0.0,33.6,19.6,7.35,4.64,25.84,73.75,4.6666669999999995
16759,20/11/2006,7.2,31.5,19.8,4.8,4.64,23.5,81.25,1.0
16760,21/11/2006,22.8,31.0,19.2,9.5,4.65,25.0,66.26,0.0
16761,22/11/2006,0.0,32.9,18.8,11.3,4.64,26.26,55.75,0.333333
16762,23/11/2006,0.0,33.5,19.0,10.4,4.64,25.62,65.5,1.0
16763,24/11/2006,0.0,33.0,20.0,11.5,4.65,24.72,72.5,0.0
16764,25/11/2006,14.0,30.7,21.0,1.3,4.65,23.98,86.5,0.666667
16765,26/11/2006,4.0,32.3,21.2,3.5,4.65,24.14,84.75,0.0
16766,27/11/2006,10.8,29.5,19.4,5.3,4.66,24.06,81.25,0.666667
16767,28/11/2006,1.0,28.9,21.0,1.0,4.66,23.62,81.25,0.0
16768,29/11/2006,19.6,28.5,21.0,0.7,4.66,23.5,85.0,0.0
16769,30/11/2006,38.0,32.7,20.0,2.8,4.67,24.9,79.5,0.0
16770,01/12/2006,0.0,29.0,21.0,7.38,3.5,25.16,61.0,2.666667
16771,02/12/2006,0.0,30.0,21.0,7.4,6.5,24.68,70.5,2.333333
16772,03/12/2006,0.0,31.0,20.8,7.41,5.0,24.76,68.5,1.7148
16773,04/12/2006,0.0,27.0,20.4,0.0,5.0,22.8,84.25,1.0
16774,05/12/2006,59.0,28.9,19.0,0.0,2.5,23.54,85.25,0.0
16775,06/12/2006,5.0,29.2,20.0,0.0,2.5,23.4,80.5,0.666667
16776,07/12/2006,9.8,26.7,20.0,0.0,2.0,22.3,92.0,0.0
16777,08/12/2006,15.0,30.7,21.8,0.0,1.0,24.22,80.0,0.0
16778,09/12/2006,2.4,28.7,20.8,0.0,2.5,23.06,91.25,0.0
16779,10/12/2006,43.2,28.0,20.0,0.0,0.5,23.4,86.5,0.0
16780,11/12/2006,0.0,28.5,20.6,0.0,2.0,24.14,76.75,1.0
16781,12/12/2006,0.0,30.5,21.0,0.0,3.0,24.22,77.0,3.333333
16782,13/12/2006,0.0,28.9,20.8,0.0,4.0,23.34,82.25,2.0
16783,14/12/2006,75.6,28.1,20.0,0.0,2.0,22.74,84.0,0.0
16784,15/12/2006,1.0,29.3,21.0,0.0,2.0,23.78,81.0,0.0
16785,16/12/2006,17.2,30.0,19.8,0.0,2.0,24.0,77.0,0.0
16786,17/12/2006,0.0,30.5,20.0,0.0,3.0,24.42,86.25,0.0
16787,18/12/2006,2.0,30.5,20.2,0.0,2.5,25.14,69.75,2.666667
16788,19/12/2006,0.0,30.9,21.0,0.0,4.0,24.54,83.25,0.0
16789,20/12/2006,0.9,31.9,20.0,0.0,2.5,25.06,65.5,1.333333
16790,21/12/2006,0.0,29.5,21.0,7.28,4.0,24.9,72.5,0.0
16791,22/12/2006,8.0,32.9,19.4,7.29,3.5,25.46,70.0,0.0
16792,23/12/2006,0.0,33.9,19.4,7.29,2.5,25.34,75.0,0.0
16793,24/12/2006,1.4,33.1,20.2,7.29,3.5,25.98,69.0,0.333333
16794,25/12/2006,0.0,33.3,20.4,7.3,4.0,25.06,78.0,2.333333
16795,26/12/2006,33.2,33.3,20.4,7.31,3.5,25.3,72.75,0.0
16796,27/12/2006,0.0,34.5,20.0,7.3,4.0,24.82,74.25,0.333333
16797,28/12/2006,7.0,29.5,20.0,7.3,3.5,24.18,77.0,0.0
16798,29/12/2006,0.0,31.0,20.0,7.29,3.5,24.8,71.25,0.0
16799,30/12/2006,0.0,30.4,21.0,7.29,4.5,23.68,81.5,1.333333
16800,31/12/2006,19.0,28.5,20.8,7.3,2.5,24.02,80.25,3.0
16801,01/01/2007,15.0,28.6,20.0,7.31,2.5,22.96,79.75,2.0
16802,02/01/2007,0.5,29.0,20.0,7.34,2.5,23.24,83.75,0.666667
16803,03/01/2007,22.0,30.0,19.8,7.34,2.5,23.32,80.0,0.666667
16804,04/01/2007,9.0,28.9,20.0,7.35,2.0,23.46,85.5,0.0
16805,05/01/2007,54.0,28.1,20.0,7.37,1.0,22.82,84.25,3.0
16806,06/01/2007,28.6,26.1,20.2,7.39,2.0,22.34,87.0,0.333333
16807,07/01/2007,3.0,29.5,20.4,7.4,2.0,23.58,79.5,1.0
16808,08/01/2007,0.0,32.5,20.0,7.41,3.0,25.34,74.5,0.0
16809,09/01/2007,0.0,33.1,21.0,7.41,3.0,25.9,71.0,0.666667
16810,10/01/2007,0.0,32.3,20.6,7.4,3.0,26.26,70.75,0.0
16811,11/01/2007,0.0,32.9,20.0,7.39,3.0,25.78,74.0,0.0
16812,12/01/2007,0.0,33.0,22.0,7.41,4.0,26.32,72.75,0.0
16813,13/01/2007,20.0,31.0,21.6,7.4,3.0,24.12,82.5,1.333333
16814,14/01/2007,35.0,31.0,21.0,7.39,1.5,24.0,89.0,0.0
16815,15/01/2007,33.0,30.0,20.8,7.38,1.0,24.44,80.0,0.0
16816,16/01/2007,3.0,27.0,21.4,7.37,1.5,23.68,83.0,0.0
16817,17/01/2007,2.0,33.1,21.0,7.37,2.0,25.86,71.0,0.333333
16818,18/01/2007,0.0,30.5,22.0,7.38,3.0,24.5,89.75,0.0
16819,19/01/2007,3.0,33.0,21.0,7.39,1.5,25.8,69.25,0.0
16820,20/01/2007,0.0,32.0,21.0,7.38,3.5,24.56,89.5,0.0
16821,21/01/2007,14.0,31.0,20.0,7.37,1.0,23.4,84.5,1.333333
16822,22/01/2007,3.0,28.5,19.4,7.36,2.0,23.74,79.0,0.0
16823,23/01/2007,0.0,28.9,21.0,7.35,2.0,23.7,81.25,0.0
16824,24/01/2007,7.2,31.9,21.0,7.34,1.0,23.98,77.5,0.333333
16825,25/01/2007,5.0,30.5,21.0,7.33,2.5,24.82,79.25,0.0
16826,26/01/2007,4.6,32.5,20.6,7.32,3.0,25.7,73.75,0.666667
16827,27/01/2007,42.8,27.5,20.6,7.31,3.5,22.54,86.5,0.0
16828,28/01/2007,6.8,30.1,20.4,1.3,1.0,23.82,82.75,0.666667
16829,29/01/2007,47.0,28.0,20.4,7.32,2.5,23.68,85.25,0.333333
16830,30/01/2007,45.2,30.9,21.0,7.34,1.0,24.26,85.5,0.0
16831,31/01/2007,11.2,30.9,21.0,7.33,1.0,24.86,80.25,0.0
16832,01/02/2007,10.0,33.7,20.0,7.33,3.5,25.62,71.5,0.0
16833,02/02/2007,0.0,33.0,21.0,7.35,2.5,25.48,79.5,0.0
16834,03/02/2007,42.0,30.0,19.0,7.36,3.0,23.64,76.0,0.0
16835,04/02/2007,0.0,34.0,19.0,7.35,2.0,26.24,65.0,0.0
16836,05/02/2007,0.0,32.5,22.0,7.34,2.0,25.7,69.25,1.333333
