,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
18489,16/08/2011,0.0,27.1,12.8,10.0,13.0,18.98,47.25,3.3
18490,17/08/2011,0.0,30.4,13.2,10.0,11.5,21.64,37.0,1.9
18491,18/08/2011,0.0,29.4,15.6,10.1,11.0,22.08,36.75,3.0
18492,19/08/2011,0.0,29.8,16.2,10.1,12.8,22.36,39.5,1.066667
18493,20/08/2011,0.0,31.2,17.4,9.5,11.9,23.04,50.0,2.433333
18494,21/08/2011,0.0,31.0,17.2,8.0,8.8,21.92,64.5,1.633333
18495,22/08/2011,0.0,27.7,16.0,9.1,7.7,20.66,60.0,3.6
18496,23/08/2011,0.0,29.2,14.6,10.0,8.2,21.04,48.5,1.533333
18497,24/08/2011,0.0,29.8,17.2,9.6,10.2,22.48,39.75,2.2
18498,25/08/2011,0.0,29.2,16.4,8.7,11.7,21.64,45.25,1.366667
18499,26/08/2011,0.0,30.2,16.8,9.5,12.1,22.6,42.0,1.633333
18500,27/08/2011,0.0,30.6,18.0,9.3,12.5,23.56,45.25,3.5288800000000005
18501,28/08/2011,0.0,31.2,16.0,9.6,13.0,22.48,44.0,1.7
18502,29/08/2011,0.0,31.0,17.0,10.1,11.1,23.32,36.25,3.1
18503,30/08/2011,0.0,32.6,17.8,10.0,11.9,24.8,36.5,0.8
18504,31/08/2011,0.0,33.5,20.0,8.4,12.3,24.1,44.5,1.6
18505,01/09/2011,0.0,31.2,16.0,8.7,12.2,22.28,48.25,3.5333330000000003
18506,02/09/2011,0.0,29.2,15.8,10.0,10.6,20.88,45.25,3.0333330000000003
18507,03/09/2011,0.0,27.7,12.4,10.0,12.6,19.18,31.5,1.9
18508,04/09/2011,0.0,29.8,13.4,10.3,14.9,20.44,36.5,2.733333
18509,05/09/2011,0.0,30.2,15.8,10.3,14.6,23.56,26.5,0.533333
18510,06/09/2011,0.0,32.8,14.6,10.1,12.8,24.24,33.25,0.533333
18511,07/09/2011,0.0,33.1,18.0,10.0,14.3,24.86,28.0,1.333333
18512,08/09/2011,0.0,31.8,18.4,9.6,18.4,24.36,31.0,2.2
18513,09/09/2011,0.0,32.0,19.0,8.6,13.4,24.92,32.5,3.0333330000000003
18514,10/09/2011,0.0,33.7,16.6,8.5,13.5,24.94,38.25,3.0333330000000003
18515,11/09/2011,0.0,30.0,19.2,5.9,14.5,23.08,50.25,1.6
18516,12/09/2011,0.0,32.2,16.8,8.8,10.0,24.4,43.5,1.633333
18517,13/09/2011,0.0,31.6,16.6,9.3,11.5,23.44,50.5,1.6
18518,14/09/2011,0.0,30.6,18.2,7.0,8.0,22.16,66.0,2.733333
18519,15/09/2011,13.4,25.9,17.2,1.5,7.3,20.26,63.0,4.3333330000000005
18520,16/09/2011,0.0,25.9,14.4,10.1,8.2,19.42,57.75,5.5
18521,17/09/2011,0.0,26.3,13.4,9.4,10.0,19.02,51.25,3.733333
18522,18/09/2011,0.0,26.7,13.2,10.3,10.4,19.26,47.5,3.4666669999999997
18523,19/09/2011,0.0,25.9,13.2,10.4,10.4,19.38,40.75,1.6
18524,20/09/2011,0.0,27.7,13.0,10.4,13.2,20.46,40.0,1.6
18525,21/09/2011,0.0,31.4,16.4,10.4,10.3,23.4,32.0,2.3666669999999996
18526,22/09/2011,0.0,33.5,17.8,9.9,13.0,25.3,32.25,2.733333
18527,23/09/2011,0.0,32.4,19.6,7.9,15.0,25.48,34.75,0.533333
18528,24/09/2011,0.0,29.6,18.2,4.0,12.5,23.04,51.75,3.3666669999999996
18529,25/09/2011,0.0,29.4,17.2,7.6,8.5,21.76,59.5,1.333333
18530,26/09/2011,0.0,29.2,15.8,9.0,8.1,21.92,55.25,1.9
18531,27/09/2011,0.0,30.6,15.2,9.3,9.9,22.72,48.75,2.733333
18532,28/09/2011,0.0,32.4,18.8,9.7,10.2,25.6,38.0,2.733333
18533,29/09/2011,0.0,33.5,19.8,9.9,13.0,25.7,36.75,2.6333330000000004
18534,30/09/2011,0.0,33.5,14.6,10.2,12.9,24.86,33.5,0.8
18535,01/10/2011,0.0,32.1,20.6,6.5,14.1,25.54,34.75,0.8
18536,02/10/2011,0.0,30.8,17.0,5.7,13.0,21.28,67.5,3.6
18537,03/10/2011,19.6,25.3,17.0,4.0,7.0,20.06,83.0,1.033333
18538,04/10/2011,0.0,24.1,16.4,6.3,3.0,20.18,70.0,4.866667
18539,05/10/2011,0.0,21.6,17.8,0.0,6.8,18.92,82.5,2.166667
18540,06/10/2011,0.0,25.1,16.8,1.5,3.1,20.14,73.5,2.3666669999999996
18541,07/10/2011,0.0,30.0,16.2,10.3,4.7,22.84,53.5,4.133333
18542,08/10/2011,0.0,30.8,18.0,8.4,11.0,22.6,62.75,3.3666669999999996
18543,09/10/2011,17.0,31.4,18.4,7.8,7.8,22.56,67.5,2.4666669999999997
18544,10/10/2011,0.4,30.2,17.8,5.1,5.8,23.2,62.75,2.6
18545,11/10/2011,0.0,31.2,19.2,9.0,5.8,25.2,59.75,5.9
18546,12/10/2011,9.4,30.4,18.2,10.1,6.2,23.48,64.75,1.9
18547,13/10/2011,0.0,24.1,20.4,1.0,6.9,21.82,87.5,1.066667
18548,14/10/2011,25.3,24.9,19.4,0.0,1.7,21.3,88.25,1.066667
18549,15/10/2011,6.0,28.2,19.8,3.2,1.1,22.88,78.75,0.8
18550,16/10/2011,8.4,26.1,19.0,0.0,2.7,21.1,91.25,1.066667
18551,17/10/2011,12.0,25.7,19.0,2.8,1.5,21.42,81.25,0.8
18552,18/10/2011,1.3,26.3,16.6,9.6,3.8,20.74,68.75,3.733333
18553,19/10/2011,0.0,25.5,15.8,5.8,7.5,19.5,67.0,3.7
18554,20/10/2011,0.0,26.7,14.8,10.3,6.0,19.7,55.25,3.233333
18555,21/10/2011,0.0,25.3,14.0,9.4,9.0,18.98,55.75,5.133333
18556,22/10/2011,0.2,18.6,13.8,0.0,10.1,15.48,91.0,4.1
18557,23/10/2011,24.0,22.4,14.6,0.0,0.7,17.12,85.5,2.0
18558,24/10/2011,16.8,24.9,15.2,6.1,0.9,19.54,76.5,1.333333
18559,25/10/2011,0.0,28.6,15.8,7.8,4.2,19.64,78.5,1.9
18560,26/10/2011,17.6,27.98,17.1,7.12,5.92,21.47,66.25,2.18
18561,27/10/2011,4.48,27.98,17.09,7.11,5.93,21.47,66.3,2.18
18562,28/10/2011,1.2,32.2,16.4,0.0,8.0,23.96,58.5,1.3
18563,29/10/2011,0.0,31.0,19.4,5.9,8.0,23.2,70.25,2.933333
18564,30/10/2011,9.0,26.7,17.8,1.1,5.8,20.86,80.0,2.066667
18565,31/10/2011,7.8,25.1,18.0,2.1,2.4,20.54,80.5,1.1
18566,01/11/2011,0.2,25.1,13.8,10.8,4.2,18.7,64.75,1.9
18567,02/11/2011,0.0,26.1,12.6,11.1,6.8,18.46,57.75,3.9666669999999997
18568,03/11/2011,0.0,27.3,14.2,8.6,7.8,20.18,60.0,3.3
18569,04/11/2011,0.0,29.8,15.6,10.8,7.7,21.8,58.75,1.066667
18570,05/11/2011,0.0,29.2,17.0,6.6,8.3,22.4,54.5,1.333333
18571,06/11/2011,0.0,28.6,17.0,9.4,7.9,21.08,64.0,2.766667
18572,07/11/2011,5.2,23.6,17.4,0.0,6.6,19.44,82.75,1.8
18573,08/11/2011,0.9,26.1,15.6,8.2,2.6,20.42,67.25,0.633333
18574,09/11/2011,0.0,27.3,15.8,6.5,6.0,21.26,63.0,3.5333330000000003
18575,10/11/2011,0.0,28.6,16.0,10.1,7.0,22.2,58.5,2.733333
18576,11/11/2011,0.0,31.2,18.4,11.2,7.8,24.64,67.0,1.333333
18577,12/11/2011,0.0,30.2,20.8,4.1,11.5,24.48,53.25,0.533333
18578,13/11/2011,4.4,25.3,17.2,0.7,4.0,20.58,83.0,1.366667
18579,14/11/2011,2.8,26.9,17.6,3.2,3.3,20.82,87.75,3.6
18580,15/11/2011,39.2,22.4,16.8,0.6,2.2,18.8,92.25,3.3
18581,16/11/2011,37.4,26.8,17.0,8.5,7.5,20.88,67.5,0.6
18582,17/11/2011,0.0,28.4,16.8,10.7,1.7,22.08,58.75,1.066667
18583,18/11/2011,0.0,29.2,16.8,11.4,3.2,22.2,59.0,1.633333
18584,19/11/2011,0.0,30.6,18.2,8.5,7.0,23.0,54.5,1.9
18585,20/11/2011,0.0,27.9,17.2,4.8,7.3,21.14,70.0,2.166667
18586,21/11/2011,0.0,30.0,18.0,8.5,5.8,23.24,67.5,3.2
18587,22/11/2011,0.0,25.7,19.2,3.6,6.0,21.9,82.75,2.4666669999999997
18588,23/11/2011,12.0,27.5,17.6,7.6,2.0,21.26,75.25,2.766667
18589,24/11/2011,0.0,29.8,16.6,11.3,3.9,23.08,52.0,1.366667
18590,25/11/2011,0.0,32.0,18.2,10.3,8.2,23.6,63.0,1.066667
18591,26/11/2011,15.2,26.3,18.4,0.2,6.1,21.34,76.5,1.066667
18592,27/11/2011,0.2,25.1,17.8,1.0,2.4,19.9,87.75,3.3666669999999996
18593,28/11/2011,0.0,27.7,18.2,4.8,2.3,20.7,86.25,1.633333
18594,29/11/2011,4.0,29.2,18.0,6.4,2.3,21.52,78.0,1.333333
18595,30/11/2011,0.0,28.6,18.6,6.6,5.0,21.52,73.75,2.166667
18596,01/12/2011,0.2,29.6,18.8,5.3,4.1,22.08,77.25,2.4666669999999997
18597,02/12/2011,32.6,29.4,17.4,6.0,3.6,21.96,74.75,1.566667
18598,03/12/2011,0.0,29.4,18.0,5.9,3.8,21.72,72.75,3.166667
18599,04/12/2011,3.8,28.8,17.8,4.5,6.0,21.4,78.75,1.366667
18600,05/12/2011,0.0,29.6,18.6,7.7,1.8,22.88,69.75,3.0333330000000003
18601,06/12/2011,0.0,29.0,19.4,4.0,5.2,22.4,87.5,2.3
18602,07/12/2011,19.7,25.3,18.8,0.9,1.8,21.26,85.75,2.066667
18603,08/12/2011,5.6,28.4,19.6,2.9,2.2,22.96,72.75,1.333333
18604,09/12/2011,1.8,26.3,18.8,0.4,3.9,20.66,88.0,1.633333
18605,10/12/2011,31.0,22.4,17.6,0.2,1.0,19.76,95.0,1.066667
18606,11/12/2011,29.4,29.4,17.6,8.3,0.9,22.12,74.75,1.266667
18607,12/12/2011,0.0,31.4,18.0,10.5,3.8,24.08,65.25,1.633333
18608,13/12/2011,0.0,31.4,19.2,10.3,6.4,22.84,75.75,1.633333
18609,14/12/2011,8.0,28.0,17.6,2.3,5.4,20.72,87.25,2.4666669999999997
18610,15/12/2011,85.9,24.5,17.4,0.4,2.5,20.42,90.25,2.733333
18611,16/12/2011,3.5,26.7,19.2,2.7,1.4,22.02,88.25,1.333333
18612,17/12/2011,3.6,29.4,18.0,4.3,1.8,21.12,82.5,2.1333330000000004
18613,18/12/2011,26.0,24.1,17.4,0.2,2.6,20.66,85.25,0.533333
18614,19/12/2011,18.2,28.2,19.0,2.6,1.7,21.84,84.75,1.066667
18615,20/12/2011,1.2,30.6,17.2,9.6,2.3,22.52,71.0,1.066667
18616,21/12/2011,0.0,30.6,19.0,5.9,5.2,23.24,68.5,2.8
18617,22/12/2011,0.0,28.2,18.4,5.0,5.0,22.76,70.0,2.9
18618,23/12/2011,0.0,28.8,17.6,3.6,4.2,23.36,73.25,1.6144399999999999
18619,24/12/2011,0.0,30.2,19.2,7.8,6.1,23.24,71.0,1.366667
18620,25/12/2011,0.0,32.0,19.2,7.5,4.4,23.12,75.5,1.366667
18621,26/12/2011,11.4,28.4,19.0,2.5,3.6,21.52,89.0,1.633333
18622,27/12/2011,1.8,29.0,18.0,4.6,2.0,21.68,89.25,2.4666669999999997
18623,28/12/2011,34.0,26.1,18.4,2.5,2.1,20.7,90.75,0.8
18624,29/12/2011,0.3,27.3,19.0,2.9,1.3,21.34,92.0,0.8
18625,30/12/2011,2.8,30.0,18.2,5.7,1.2,21.88,82.0,0.533333
18626,31/12/2011,12.2,27.3,18.8,3.1,2.6,21.42,93.0,1.9
18627,01/01/2012,13.4,26.7,19.0,1.5,1.4,21.18,90.25,1.366667
18628,02/01/2012,49.4,25.3,18.4,0.2,1.4,20.26,89.75,1.066667
18629,03/01/2012,0.6,29.4,16.4,8.1,1.0,21.4,78.25,2.066667
18630,04/01/2012,0.0,30.6,16.8,10.0,3.6,22.76,75.25,1.9
18631,05/01/2012,0.0,30.4,18.0,6.9,4.0,23.12,72.25,1.6
18632,06/01/2012,15.2,27.1,19.6,3.6,3.4,22.34,82.25,0.8
18633,07/01/2012,9.2,29.2,18.4,5.3,2.2,21.52,87.0,1.066667
18634,08/01/2012,26.4,24.9,18.0,1.3,3.4,19.94,92.25,3.0
18635,09/01/2012,5.8,23.4,18.0,0.5,1.2,19.68,87.25,1.333333
18636,10/01/2012,44.6,20.8,15.2,0.0,1.4,17.92,93.0,0.533333
18637,11/01/2012,25.2,23.0,16.8,0.3,0.8,18.92,84.75,1.7666669999999998
18638,12/01/2012,2.8,24.5,16.6,0.0,2.7,19.06,86.75,1.633333
18639,13/01/2012,23.4,25.1,17.0,0.3,2.1,20.46,87.0,2.4666669999999997
18640,14/01/2012,0.0,27.5,18.8,4.1,2.8,21.54,81.25,3.4666669999999997
18641,15/01/2012,8.1,27.5,18.8,2.7,3.2,21.74,84.5,3.066667
18642,16/01/2012,0.4,28.4,18.6,4.0,2.7,22.32,90.0,0.666667
18643,17/01/2012,18.5,28.6,18.0,5.5,2.7,21.56,88.5,1.7
18644,18/01/2012,41.8,27.1,17.6,3.2,2.2,20.98,79.0,2.233333
18645,19/01/2012,39.6,28.0,16.8,4.6,2.4,20.68,79.5,1.9
18646,20/01/2012,51.2,28.2,17.2,3.7,2.4,21.2,81.25,1.066667
18647,21/01/2012,0.0,29.6,18.2,5.4,3.3,22.04,76.75,1.066667
18648,22/01/2012,6.9,30.6,18.0,10.6,3.7,23.56,59.75,2.733333
18649,23/01/2012,0.0,28.8,17.6,3.6,7.3,22.4,75.0,1.333333
18650,24/01/2012,15.2,27.3,17.4,1.6,2.5,21.9,76.0,0.266667
18651,25/01/2012,0.0,28.6,20.0,5.2,3.8,23.16,70.0,1.333333
18652,26/01/2012,29.0,29.4,18.6,7.1,4.2,23.56,71.5,0.966667
18653,27/01/2012,0.0,30.2,18.8,4.6,4.0,22.28,80.75,2.066667
18654,28/01/2012,34.7,30.0,18.4,7.8,2.3,22.28,78.25,1.8
18655,29/01/2012,17.0,27.7,18.4,5.0,2.8,21.58,84.25,1.333333
18656,30/01/2012,16.2,30.0,17.0,10.4,2.0,22.64,70.75,2.066667
18657,31/01/2012,0.0,28.6,18.0,3.7,4.4,20.88,88.5,2.7
18658,01/02/2012,22.4,28.6,17.6,8.1,2.2,21.24,77.5,2.5333330000000003
18659,02/02/2012,0.0,28.8,16.6,11.5,7.0,22.28,67.0,2.2
18660,03/02/2012,0.0,29.0,18.4,5.6,8.3,22.52,62.0,1.3
18661,04/02/2012,0.0,29.4,17.2,11.2,7.7,22.6,54.25,2.733333
18662,05/02/2012,0.0,30.6,20.2,8.7,10.6,24.44,55.75,2.733333
18663,06/02/2012,0.0,31.6,21.0,8.9,9.5,25.32,50.0,0.266667
18664,07/02/2012,0.0,34.1,19.0,11.1,8.3,26.46,41.75,0.533333
18665,08/02/2012,0.0,34.7,20.6,11.0,8.5,26.5,52.75,0.533333
18666,09/02/2012,0.0,31.4,19.4,8.2,7.7,24.72,64.5,1.533333
18667,10/02/2012,0.3,32.0,19.4,9.6,5.4,23.24,78.0,2.5
18668,11/02/2012,37.6,28.8,18.6,2.9,5.0,22.12,84.0,2.933333
18669,12/02/2012,3.0,27.5,18.4,3.6,2.2,21.34,88.0,2.3
18670,13/02/2012,26.2,25.9,18.6,0.7,2.0,20.58,91.0,2.433333
18671,14/02/2012,4.1,29.0,18.6,8.6,2.2,22.48,69.25,3.4
18672,15/02/2012,0.0,30.0,17.4,10.2,6.0,22.88,63.75,2.6333330000000004
18673,16/02/2012,0.0,29.8,18.4,10.6,7.4,22.84,66.0,1.333333
18674,17/02/2012,0.0,29.8,18.0,8.5,8.1,22.88,63.5,1.333333
18675,18/02/2012,0.0,30.6,17.8,9.2,6.3,23.4,64.5,1.9
18676,19/02/2012,0.0,31.2,19.4,7.3,7.9,24.0,61.25,1.366667
18677,20/02/2012,0.0,31.0,20.0,5.1,7.2,24.08,61.5,0.533333
18678,21/02/2012,0.0,30.2,18.6,4.7,7.8,22.52,68.25,1.066667
18679,22/02/2012,0.0,29.0,18.2,5.1,4.4,21.96,78.25,1.066667
18680,23/02/2012,6.0,29.8,18.2,5.3,3.1,22.72,80.25,1.633333
18681,24/02/2012,0.0,31.4,19.2,8.1,3.6,24.4,72.0,2.3666669999999996
18682,25/02/2012,6.2,31.2,19.8,8.2,4.6,23.76,76.0,2.733333
18683,26/02/2012,0.0,31.6,19.4,10.7,5.2,25.12,52.0,2.5
18684,27/02/2012,0.0,32.6,19.4,10.3,7.2,25.08,50.0,1.8666669999999999
18685,28/02/2012,0.0,33.5,20.2,10.6,10.1,25.94,54.5,3.0333330000000003
18686,29/02/2012,0.0,33.7,20.6,9.4,10.2,25.9,56.25,2.0333330000000003
18687,01/03/2012,0.0,33.7,20.4,9.9,7.8,25.26,57.25,0.8
18688,02/03/2012,0.0,34.3,19.0,10.1,7.4,26.3,49.25,1.1
18689,03/03/2012,0.0,33.9,20.4,10.3,9.7,25.86,49.0,1.333333
18690,04/03/2012,0.0,30.8,19.4,6.1,10.2,23.6,60.0,3.6333330000000004
18691,05/03/2012,0.6,31.2,18.6,8.5,8.8,23.56,56.0,3.566667
18692,06/03/2012,0.0,31.6,19.4,10.3,10.8,24.2,54.25,2.733333
18693,07/03/2012,0.8,30.6,18.4,10.6,11.2,22.72,56.75,2.766667
18694,08/03/2012,0.0,30.4,18.0,10.2,9.9,23.4,53.75,2.733333
18695,09/03/2012,0.0,31.8,18.0,9.5,8.4,24.44,54.75,2.066667
18696,10/03/2012,0.0,29.0,19.4,0.9,9.6,22.08,69.75,1.466667
18697,11/03/2012,0.0,30.2,18.8,4.6,1.6,22.6,81.25,1.7333330000000002
18698,12/03/2012,11.6,29.6,17.6,6.6,3.3,21.68,81.25,1.9333330000000002
18699,13/03/2012,3.4,30.4,18.2,5.6,3.2,22.92,71.5,2.2
18700,14/03/2012,0.0,30.4,19.2,6.7,4.6,23.12,76.25,2.8
18701,15/03/2012,0.6,30.4,18.6,7.9,3.6,23.04,77.25,1.5
18702,16/03/2012,16.1,25.7,18.8,1.5,3.5,21.5,87.75,0.9
18703,17/03/2012,1.4,26.3,18.8,0.2,1.5,21.26,91.5,1.2
18704,18/03/2012,15.6,26.3,17.4,5.2,1.9,20.82,79.5,2.9
18705,19/03/2012,1.0,24.9,18.0,1.3,3.6,19.86,88.0,3.4
18706,20/03/2012,4.8,27.3,17.6,2.6,2.2,21.3,76.0,1.833333
18707,21/03/2012,0.0,29.4,17.8,6.5,3.4,22.48,70.5,1.4
18708,22/03/2012,8.8,31.2,18.6,7.8,3.0,23.68,70.75,1.4
18709,23/03/2012,5.6,27.9,19.0,2.1,4.1,21.3,87.75,1.3
18710,24/03/2012,9.7,27.9,18.2,3.6,1.9,22.02,81.0,1.0
18711,25/03/2012,0.0,31.6,18.8,7.8,2.6,23.48,73.5,1.9
18712,26/03/2012,0.0,31.8,18.0,9.9,5.2,24.0,70.25,1.9666669999999997
18713,27/03/2012,0.0,31.0,18.2,7.2,6.1,22.8,73.5,1.9
18714,28/03/2012,0.0,30.0,18.0,7.0,4.2,22.16,77.0,0.966667
18715,29/03/2012,0.0,29.2,17.8,2.3,3.0,20.56,82.25,0.6
18716,30/03/2012,40.0,29.6,16.8,7.2,3.6,20.84,80.75,1.466667
18717,31/03/2012,8.4,30.2,17.8,7.1,3.8,21.48,80.5,0.8
18718,01/04/2012,5.3,30.4,16.2,10.4,3.2,22.12,71.5,1.6
18719,02/04/2012,0.0,29.8,18.8,10.3,4.7,22.48,70.0,0.9
18720,03/04/2012,4.6,29.8,19.4,7.3,8.8,22.08,80.75,0.633333
18721,04/04/2012,4.0,29.6,18.4,8.3,0.4,22.88,70.75,1.466667
18722,05/04/2012,0.1,31.8,18.0,9.8,4.0,23.72,68.5,0.466667
18723,06/04/2012,0.0,29.6,18.6,4.0,3.9,21.72,91.25,1.466667
18724,07/04/2012,41.0,31.6,16.6,9.5,2.2,22.6,74.0,3.166667
18725,08/04/2012,0.0,26.7,17.8,3.2,4.6,20.26,82.75,0.9
18726,09/04/2012,6.7,27.3,18.8,2.4,2.8,21.66,80.0,1.466667
18727,10/04/2012,1.0,29.2,18.4,7.5,3.3,22.6,70.75,1.166667
18728,11/04/2012,0.0,28.8,18.0,9.1,5.2,22.36,68.5,1.9333330000000002
18729,12/04/2012,0.0,29.4,17.8,8.0,5.9,22.48,67.25,1.9333330000000002
18730,13/04/2012,0.0,30.2,18.2,10.5,5.6,23.52,63.25,2.9666669999999997
18731,14/04/2012,0.0,30.4,18.6,10.4,5.8,23.6,63.25,1.8
18732,15/04/2012,0.0,30.4,18.6,7.5,5.8,23.44,66.0,1.233333
18733,16/04/2012,0.0,32.4,18.0,8.6,4.7,23.4,72.75,1.1
18734,17/04/2012,0.0,28.6,19.4,2.6,5.4,22.04,81.75,1.2
18735,18/04/2012,0.0,28.4,18.6,8.0,3.8,22.16,74.0,2.833333
18736,19/04/2012,0.0,28.8,17.6,7.8,5.4,21.44,67.75,3.666667
18737,20/04/2012,0.0,28.18,17.6,6.8,6.6,21.32,62.75,0.666667
18738,21/04/2012,0.0,28.18,18.0,5.8,6.1,21.32,71.25,1.1
18739,22/04/2012,4.4,28.18,16.8,4.1,4.0,21.32,82.0,1.633333
18740,23/04/2012,0.0,28.18,17.4,7.9,2.2,21.31,78.0,0.3
18741,24/04/2012,0.2,28.17,17.0,10.3,3.4,21.31,74.75,1.633333
18742,25/04/2012,0.0,28.18,17.4,8.4,5.2,21.31,76.5,3.066667
18743,26/04/2012,33.0,28.19,17.8,5.4,4.0,21.32,78.25,3.8666669999999996
18744,27/04/2012,3.6,28.21,18.0,5.7,2.4,21.33,83.25,1.3
18745,28/04/2012,0.0,28.22,17.6,9.4,2.6,21.34,74.0,0.966667
18746,29/04/2012,0.0,28.22,17.2,2.2,3.6,21.34,83.25,1.066667
18747,30/04/2012,3.1,28.22,16.0,5.8,2.4,21.34,83.0,1.8666669999999999
18748,01/05/2012,0.0,28.22,11.6,9.2,2.4,21.34,67.25,3.066667
18749,02/05/2012,0.0,28.22,9.8,10.3,4.8,21.34,62.5,3.0
18750,03/05/2012,0.0,28.22,14.2,10.2,6.8,21.34,66.0,4.2
18751,04/05/2012,0.0,28.22,14.6,9.6,6.3,21.33,58.25,1.333333
18752,05/05/2012,0.0,28.22,15.0,7.6,6.6,21.33,63.25,1.3
18753,06/05/2012,0.0,28.22,16.0,7.2,5.4,21.33,61.75,1.166667
18754,07/05/2012,0.0,28.22,15.0,10.1,6.4,21.33,67.0,4.133333
18755,08/05/2012,0.0,28.22,14.0,10.0,7.1,21.33,72.0,5.633333
18756,09/05/2012,0.0,28.22,13.0,9.3,6.0,21.33,70.25,2.166667
18757,10/05/2012,0.0,28.23,13.6,3.0,4.8,21.34,68.75,1.366667
18758,11/05/2012,0.0,28.23,13.0,8.5,4.2,21.34,55.25,0.4
18759,12/05/2012,0.0,28.24,13.0,2.1,5.9,21.34,80.25,1.033333
18760,13/05/2012,0.0,28.24,14.6,1.0,2.7,21.34,78.75,1.7
18761,14/05/2012,0.0,28.25,17.0,0.0,2.2,21.35,85.75,0.8
18762,15/05/2012,3.6,18.8,16.2,0.0,1.2,17.0,91.75,2.4666669999999997
18763,16/05/2012,1.5,19.8,15.6,0.6,1.0,16.72,84.25,1.266667
18764,17/05/2012,0.0,22.2,12.8,8.2,1.9,16.36,71.25,1.9666669999999997
18765,18/05/2012,0.0,23.2,12.0,9.7,5.1,16.68,66.5,3.3
18766,19/05/2012,0.0,21.8,13.0,8.2,5.6,16.44,66.75,4.433333
18767,20/05/2012,0.0,23.4,13.0,9.5,5.2,17.16,69.25,3.0333330000000003
18768,21/05/2012,0.0,22.8,14.0,4.3,5.1,17.0,72.75,2.733333
18769,22/05/2012,0.0,21.2,13.8,3.7,4.1,16.6,77.5,3.3
18770,23/05/2012,0.0,24.8,14.0,8.9,3.9,18.24,70.5,1.7333330000000002
18771,24/05/2012,0.0,23.6,14.6,4.5,4.0,19.0,72.75,1.2
18772,25/05/2012,2.2,26.1,15.6,7.3,4.0,19.02,73.25,2.8666669999999996
18773,26/05/2012,32.4,25.7,15.6,7.6,2.6,18.98,83.75,1.433333
18774,27/05/2012,12.0,27.3,14.2,9.0,1.3,20.74,68.75,1.233333
18775,28/05/2012,0.0,26.3,16.4,6.5,3.2,20.66,71.5,0.366667
18776,29/05/2012,0.0,28.0,15.6,9.5,3.8,21.56,59.25,1.166667
18777,30/05/2012,0.0,27.7,16.8,7.9,5.3,21.54,63.5,1.033333
18778,31/05/2012,0.0,27.9,15.8,9.6,4.8,21.26,65.0,1.7666669999999998
18779,01/06/2012,0.0,27.7,16.4,8.6,4.6,20.7,68.75,0.8
18780,02/06/2012,0.0,27.9,15.0,9.3,4.0,21.02,67.25,1.066667
18781,03/06/2012,0.0,27.9,15.8,9.6,4.2,21.3,62.75,1.533333
18782,04/06/2012,0.0,28.1,16.2,9.6,5.1,21.54,63.75,0.7
18783,05/06/2012,1.2,24.4,16.2,5.6,5.2,18.92,88.75,0.733333
18784,06/06/2012,54.6,25.3,15.8,4.0,1.6,18.98,84.5,1.8666669999999999
18785,07/06/2012,15.0,18.2,16.6,0.0,2.0,17.04,95.5,0.766667
18786,08/06/2012,6.6,24.6,15.2,6.8,0.4,18.56,84.0,1.333333
18787,09/06/2012,0.0,25.7,15.0,8.7,2.4,19.18,78.25,1.5
18788,10/06/2012,0.0,25.9,15.6,8.6,3.2,19.74,74.25,1.133333
18789,11/06/2012,0.0,26.9,15.8,9.7,4.2,20.34,63.75,2.5333330000000003
18790,12/06/2012,0.0,27.1,16.0,9.0,4.5,20.5,71.5,2.1
18791,13/06/2012,0.0,26.3,16.4,9.4,1.8,20.02,65.75,2.166667
18792,14/06/2012,0.0,25.9,16.0,7.8,6.0,19.82,61.5,2.9
18793,15/06/2012,0.0,23.8,13.8,7.9,5.5,18.44,60.0,0.8
18794,16/06/2012,0.0,25.7,14.0,8.9,5.9,19.22,57.25,0.8
18795,17/06/2012,0.0,25.9,13.8,9.8,5.1,19.18,57.75,0.7
18796,18/06/2012,0.0,26.1,15.6,9.5,6.2,20.14,58.0,1.033333
18797,19/06/2012,0.0,27.3,16.0,6.9,5.9,21.14,61.5,1.7
18798,20/06/2012,0.0,26.7,17.4,3.5,5.5,21.42,68.75,1.9
18799,21/06/2012,3.6,26.1,17.8,6.5,4.4,20.94,80.75,1.066667
18800,22/06/2012,2.6,26.5,16.6,7.1,2.4,19.02,78.25,0.966667
18801,23/06/2012,0.0,26.7,12.0,9.8,3.2,18.54,66.5,2.5333330000000003
18802,24/06/2012,0.0,23.6,16.6,4.3,4.6,18.88,82.0,1.5
18803,25/06/2012,0.0,26.3,15.8,8.9,2.8,19.58,75.75,2.166667
18804,26/06/2012,0.0,22.6,14.0,9.2,3.9,17.36,66.5,2.4666669999999997
18805,27/06/2012,0.0,24.0,13.2,9.7,5.8,17.64,64.0,0.366667
18806,28/06/2012,0.0,24.4,14.2,8.5,5.9,18.12,67.5,0.9
18807,29/06/2012,0.0,23.2,14.2,8.0,6.3,18.2,66.0,1.9
18808,30/06/2012,0.0,26.7,15.4,8.5,5.3,20.02,61.0,2.433333
18809,01/07/2012,0.0,26.9,16.2,9.0,6.2,20.34,62.5,2.733333
